"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16649","Positive Test for Submitting the Order","","Wed Aug 07 11:11:03 IST 2024","broken","Wed Aug 07 11:11:20 IST 2024","","Purchase the order from Ecommerce Website","Positive Test for Submitting the Order",""
"","842","orderHistoryPage","Surefire suite","Tue Dec 03 16:33:29 IST 2024","passed","Tue Dec 03 16:33:30 IST 2024","com.rbhatt.selenium.tests.SubmitOrderTest","Surefire test","com.rbhatt.selenium.tests.SubmitOrderTest","orderHistoryPage"
"","1139","testUpdateUser","Selenium_Framework_Automation_Suite","Thu Dec 26 11:43:26 IST 2024","passed","Thu Dec 26 11:43:28 IST 2024","com.rbhatt.selenium.tests.api.APITests","API Test Runner","com.rbhatt.selenium.tests.api.APITests","testUpdateUser"
"","5135","Error Validation Test with incorrect Email & Password","","Thu Dec 05 17:16:11 IST 2024","passed","Thu Dec 05 17:16:16 IST 2024","","Error Validation","Error Validation Test with incorrect Email & Password",""
"","0","orderHistoryPage","Surefire suite","Thu Dec 05 17:16:10 IST 2024","skipped","Thu Dec 05 17:16:10 IST 2024","com.rbhatt.selenium.tests.SubmitOrderTest","Surefire test","com.rbhatt.selenium.tests.SubmitOrderTest","orderHistoryPage"
"","935","orderHistoryPage","Surefire suite","Tue Dec 03 16:33:24 IST 2024","failed","Tue Dec 03 16:33:25 IST 2024","com.rbhatt.selenium.tests.SubmitOrderTest","Surefire test","com.rbhatt.selenium.tests.SubmitOrderTest","orderHistoryPage"
"","10186","Positive Test for Submitting the Order","","Thu Dec 05 17:16:31 IST 2024","broken","Thu Dec 05 17:16:41 IST 2024","","Purchase the order from Ecommerce Website","Positive Test for Submitting the Order",""
"","5600","Error Validation Test with incorrect Email & Password","","Thu Dec 05 17:16:16 IST 2024","passed","Thu Dec 05 17:16:22 IST 2024","","Error Validation","Error Validation Test with incorrect Email & Password",""
"","5842","submitOrder","Surefire suite","Thu Dec 05 17:16:04 IST 2024","broken","Thu Dec 05 17:16:10 IST 2024","com.rbhatt.selenium.tests.SubmitOrderTest","Surefire test","com.rbhatt.selenium.tests.SubmitOrderTest","submitOrder"
"","393","testCreateUser","Selenium_Framework_Automation_Suite","Thu Dec 26 11:43:26 IST 2024","failed","Thu Dec 26 11:43:26 IST 2024","com.rbhatt.selenium.tests.api.APITests","API Test Runner","com.rbhatt.selenium.tests.api.APITests","testCreateUser"
"","864","LoginErrorValidation","Surefire suite","Thu Dec 05 17:15:29 IST 2024","passed","Thu Dec 05 17:15:30 IST 2024","com.rbhatt.selenium.tests.ErrorValidationsTest","Surefire test","com.rbhatt.selenium.tests.ErrorValidationsTest","LoginErrorValidation"
"","9322","Positive Test for Submitting the Order","","Thu Dec 05 17:16:22 IST 2024","broken","Thu Dec 05 17:16:31 IST 2024","","Purchase the order from Ecommerce Website","Positive Test for Submitting the Order",""
"","5238","submitOrder","Surefire suite","Thu Dec 05 17:15:44 IST 2024","broken","Thu Dec 05 17:15:49 IST 2024","com.rbhatt.selenium.tests.SubmitOrderTest","Surefire test","com.rbhatt.selenium.tests.SubmitOrderTest","submitOrder"
